# Nome da Prestadora;RN1
14 BRASILTELECOM - (PR E SC);55314
AMAZONIA CELULAR S.A. (PA);55324
AMERICEL S.A.;55321
BCP S.A.;55321
CTBC CELULAR S.A.;55312
DATORA TELECOMUNICAÇÕES LTDA;55301
EUTV CONSULTORIA E INTERMEDIAÇÃO DE NEGÓCIOS S.A.;55306
FALKLAND TECNOLOGIA EM TELECOMUNICAÇÕES LTDA;55391
GLOBALSTAR DO BRASIL S/A;55393
IRIDIUM SUDAMÉRICA - BRASIL S/A;55392
NEXTEL SERVIÇOS DE TELECOMUNICAÇÕES LTDA.;55351
NEXTEL;55377
OPTIONS COMP & ELET LTDA;55349
PORTO SEGURO TELECOMUNICAÇÕES S.A.;55302
SERCOMTEL CELULAR S.A.;55343
SISTEER DO BRASIL TELECOMUNICAÇÕES LTDA;55303
SUPERCHIP TELECOMUNICAÇÕES LTDA;55375
TELCOM TELECOMUNICACOES DO BRASIL LTDA;55390
TELEMIG CELULAR S.A.;55323
TERAPAR PARTICIPAÇÕES LTDA;55304
TIM CELULAR S.A. (REGIÃO III);55341
TIM NORDESTE S.A. - BA E SE;55341
TIM NORDESTE S.A. - MG;55341
TNL PCS S.A.;55331
UNICEL;55337
VIRGIN MOBILE TELECOMUNICAÇÕES LTDA;55305
VIVO S.A.;55320
